# Table of SIMULATED aj coefficient in function of nu(n,l)
# Created using fit_a2sig.py :: do_simfile() Version 9 Nov 2021
# Dnu =135.1
# epsilon =0.3
# N0 =10
# Nmax =20
# a1 =408.823478
# epsilon_nl =[0.0005 0.    ]
# theta0 =1.3962634015954636
# delta =0.3490658503988659
# ftype =gate
# relerr_a2 =[0, 0]
# do_a4 =True
# relerr_a4 =[0, 0]
# do_a6 =True
# relerr_a6 =[0, 0]
# relerr_epsilon_nl =None
# Col(0):l, Col(1):nu, Col(2)-Col(6):a2 (for P(a2)=[2.25,16,50,84,97.75]), Col(7): a2_true,  Col(8-12): a4, Col(13): a4_true, Col(13-17): a6, Col(18): a6_true, Col(19): epsilon_nl Col(20): epsilon_nl_true
1  	 1459.0800000000   110.0819112631   110.0819112631   110.0819112631   110.0819112631   110.0819112631   110.0819112631   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
1  	 1594.1800000000   120.2746808244   120.2746808244   120.2746808244   120.2746808244   120.2746808244   120.2746808244   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
1  	 1729.2800000000   130.4674503859   130.4674503859   130.4674503859   130.4674503859   130.4674503859   130.4674503859   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
1  	 1864.3800000000   140.6602199473   140.6602199473   140.6602199473   140.6602199473   140.6602199473   140.6602199473   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
1  	 1999.4800000000   150.8529895087   150.8529895087   150.8529895087   150.8529895087   150.8529895087   150.8529895087   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
1  	 2134.5800000000   161.0457590702   161.0457590702   161.0457590702   161.0457590702   161.0457590702   161.0457590702   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
1  	 2269.6800000000   171.2385286314   171.2385286314   171.2385286314   171.2385286314   171.2385286314   171.2385286314   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
1  	 2404.7800000000   181.4312981930   181.4312981930   181.4312981930   181.4312981930   181.4312981930   181.4312981930   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
1  	 2539.8800000000   191.6240677542   191.6240677542   191.6240677542   191.6240677542   191.6240677542   191.6240677542   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
1  	 2674.9800000000   201.8168373158   201.8168373158   201.8168373158   201.8168373158   201.8168373158   201.8168373158   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
1  	 2810.0800000000   212.0096068770   212.0096068770   212.0096068770   212.0096068770   212.0096068770   212.0096068770   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 1526.6300000000   82.2701714767   82.2701714767   82.2701714767   82.2701714767   82.2701714767   82.2701714767   13.4684445524    13.4684445524    13.4684445524    13.4684445524    13.4684445524    13.4684445524     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 1661.7300000000   89.5507176250   89.5507176250   89.5507176250   89.5507176250   89.5507176250   89.5507176250   14.6603423004    14.6603423004    14.6603423004    14.6603423004    14.6603423004    14.6603423004     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 1796.8300000000   96.8312637735   96.8312637735   96.8312637735   96.8312637735   96.8312637735   96.8312637735   15.8522400484    15.8522400484    15.8522400484    15.8522400484    15.8522400484    15.8522400484     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 1931.9300000000   104.1118099218   104.1118099218   104.1118099218   104.1118099218   104.1118099218   104.1118099218   17.0441377964    17.0441377964    17.0441377964    17.0441377964    17.0441377964    17.0441377964     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 2067.0300000000   111.3923560703   111.3923560703   111.3923560703   111.3923560703   111.3923560703   111.3923560703   18.2360355444    18.2360355444    18.2360355444    18.2360355444    18.2360355444    18.2360355444     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 2202.1300000000   118.6729022187   118.6729022187   118.6729022187   118.6729022187   118.6729022187   118.6729022187   19.4279332924    19.4279332924    19.4279332924    19.4279332924    19.4279332924    19.4279332924     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
