# Table of SIMULATED aj coefficient in function of nu(n,l)
# Created using fit_a2sig.py :: do_simfile() Version 9 Nov 2021
# Dnu =135.1
# epsilon =0.3
# N0 =10
# Nmax =20
# a1 =408.823478
# epsilon_nl =[0.0005 0.    ]
# theta0 =0.8726646259971648
# delta =0.5235987755982988
# ftype =gate
# relerr_a2 =[0, 0]
# do_a4 =True
# relerr_a4 =[0, 0]
# do_a6 =True
# relerr_a6 =[0, 0]
# relerr_epsilon_nl =None
# Col(0):l, Col(1):nu, Col(2)-Col(6):a2 (for P(a2)=[2.25,16,50,84,97.75]), Col(7): a2_true,  Col(8-12): a4, Col(13): a4_true, Col(13-17): a6, Col(18): a6_true, Col(19): epsilon_nl Col(20): epsilon_nl_true
1  	 1459.0800000000   -28.4047701330   -28.4047701330   -28.4047701330   -28.4047701330   -28.4047701330   -28.4047701330   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
1  	 1594.1800000000   -31.0348414415   -31.0348414415   -31.0348414415   -31.0348414415   -31.0348414415   -31.0348414415   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
1  	 1729.2800000000   -33.6649127501   -33.6649127501   -33.6649127501   -33.6649127501   -33.6649127501   -33.6649127501   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
1  	 1864.3800000000   -36.2949840587   -36.2949840587   -36.2949840587   -36.2949840587   -36.2949840587   -36.2949840587   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
1  	 1999.4800000000   -38.9250553673   -38.9250553673   -38.9250553673   -38.9250553673   -38.9250553673   -38.9250553673   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
1  	 2134.5800000000   -41.5551266759   -41.5551266759   -41.5551266759   -41.5551266759   -41.5551266759   -41.5551266759   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
1  	 2269.6800000000   -44.1851979845   -44.1851979845   -44.1851979845   -44.1851979845   -44.1851979845   -44.1851979845   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
1  	 2404.7800000000   -46.8152692932   -46.8152692932   -46.8152692932   -46.8152692932   -46.8152692932   -46.8152692932   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
1  	 2539.8800000000   -49.4453406018   -49.4453406018   -49.4453406018   -49.4453406018   -49.4453406018   -49.4453406018   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
1  	 2674.9800000000   -52.0754119102   -52.0754119102   -52.0754119102   -52.0754119102   -52.0754119102   -52.0754119102   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
1  	 2810.0800000000   -54.7054832189   -54.7054832189   -54.7054832189   -54.7054832189   -54.7054832189   -54.7054832189   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 1526.6300000000   -21.2285054018   -21.2285054018   -21.2285054018   -21.2285054018   -21.2285054018   -21.2285054018   -21.7698528450    -21.7698528450    -21.7698528450    -21.7698528450    -21.7698528450    -21.7698528450     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 1661.7300000000   -23.1071341985   -23.1071341985   -23.1071341985   -23.1071341985   -23.1071341985   -23.1071341985   -23.6963884950    -23.6963884950    -23.6963884950    -23.6963884950    -23.6963884950    -23.6963884950     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 1796.8300000000   -24.9857629951   -24.9857629951   -24.9857629951   -24.9857629951   -24.9857629951   -24.9857629951   -25.6229241450    -25.6229241450    -25.6229241450    -25.6229241450    -25.6229241450    -25.6229241450     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 1931.9300000000   -26.8643917916   -26.8643917916   -26.8643917916   -26.8643917916   -26.8643917916   -26.8643917916   -27.5494597950    -27.5494597950    -27.5494597950    -27.5494597950    -27.5494597950    -27.5494597950     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 2067.0300000000   -28.7430205882   -28.7430205882   -28.7430205882   -28.7430205882   -28.7430205882   -28.7430205882   -29.4759954450    -29.4759954450    -29.4759954450    -29.4759954450    -29.4759954450    -29.4759954450     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 2202.1300000000   -30.6216493848   -30.6216493848   -30.6216493848   -30.6216493848   -30.6216493848   -30.6216493848   -31.4025310950    -31.4025310950    -31.4025310950    -31.4025310950    -31.4025310950    -31.4025310950     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
