# Table of SIMULATED aj coefficient in function of nu(n,l)
# Created using fit_a2sig.py :: do_simfile() Version 9 Nov 2021
# Dnu =135.1
# epsilon =0.3
# N0 =10
# Nmax =20
# a1 =408.823478
# epsilon_nl =[0.0005 0.    ]
# theta0 =1.3962634015954636
# delta =0.08726646259971647
# ftype =gate
# relerr_a2 =[0, 0]
# do_a4 =True
# relerr_a4 =[0, 0]
# do_a6 =True
# relerr_a6 =[0, 0]
# relerr_epsilon_nl =None
# Col(0):l, Col(1):nu, Col(2)-Col(6):a2 (for P(a2)=[2.25,16,50,84,97.75]), Col(7): a2_true,  Col(8-12): a4, Col(13): a4_true, Col(13-17): a6, Col(18): a6_true, Col(19): epsilon_nl Col(20): epsilon_nl_true
1  	 1459.0800000000   28.3683804145   28.3683804145   28.3683804145   28.3683804145   28.3683804145   28.3683804145   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
1  	 1594.1800000000   30.9950823046   30.9950823046   30.9950823046   30.9950823046   30.9950823046   30.9950823046   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
1  	 1729.2800000000   33.6217841949   33.6217841949   33.6217841949   33.6217841949   33.6217841949   33.6217841949   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
1  	 1864.3800000000   36.2484860852   36.2484860852   36.2484860852   36.2484860852   36.2484860852   36.2484860852   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
1  	 1999.4800000000   38.8751879755   38.8751879755   38.8751879755   38.8751879755   38.8751879755   38.8751879755   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
1  	 2134.5800000000   41.5018898657   41.5018898657   41.5018898657   41.5018898657   41.5018898657   41.5018898657   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
1  	 2269.6800000000   44.1285917559   44.1285917559   44.1285917559   44.1285917559   44.1285917559   44.1285917559   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
1  	 2404.7800000000   46.7552936461   46.7552936461   46.7552936461   46.7552936461   46.7552936461   46.7552936461   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
1  	 2539.8800000000   49.3819955362   49.3819955362   49.3819955362   49.3819955362   49.3819955362   49.3819955362   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
1  	 2674.9800000000   52.0086974266   52.0086974266   52.0086974266   52.0086974266   52.0086974266   52.0086974266   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
1  	 2810.0800000000   54.6353993168   54.6353993168   54.6353993168   54.6353993168   54.6353993168   54.6353993168   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 1526.6300000000   21.2012748512   21.2012748512   21.2012748512   21.2012748512   21.2012748512   21.2012748512   3.7138840522    3.7138840522    3.7138840522    3.7138840522    3.7138840522    3.7138840522     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 1661.7300000000   23.0774938645   23.0774938645   23.0774938645   23.0774938645   23.0774938645   23.0774938645   4.0425463576    4.0425463576    4.0425463576    4.0425463576    4.0425463576    4.0425463576     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 1796.8300000000   24.9537128780   24.9537128780   24.9537128780   24.9537128780   24.9537128780   24.9537128780   4.3712086632    4.3712086632    4.3712086632    4.3712086632    4.3712086632    4.3712086632     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 1931.9300000000   26.8299318913   26.8299318913   26.8299318913   26.8299318913   26.8299318913   26.8299318913   4.6998709687    4.6998709687    4.6998709687    4.6998709687    4.6998709687    4.6998709687     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 2067.0300000000   28.7061509048   28.7061509048   28.7061509048   28.7061509048   28.7061509048   28.7061509048   5.0285332741    5.0285332741    5.0285332741    5.0285332741    5.0285332741    5.0285332741     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 2202.1300000000   30.5823699181   30.5823699181   30.5823699181   30.5823699181   30.5823699181   30.5823699181   5.3571955796    5.3571955796    5.3571955796    5.3571955796    5.3571955796    5.3571955796     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 2337.2300000000   32.4585889315   32.4585889315   32.4585889315   32.4585889315   32.4585889315   32.4585889315   5.6858578851    5.6858578851    5.6858578851    5.6858578851    5.6858578851    5.6858578851     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 2472.3300000000   34.3348079450   34.3348079450   34.3348079450   34.3348079450   34.3348079450   34.3348079450   6.0145201907    6.0145201907    6.0145201907    6.0145201907    6.0145201907    6.0145201907     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 2607.4300000000   36.2110269583   36.2110269583   36.2110269583   36.2110269583   36.2110269583   36.2110269583   6.3431824961    6.3431824961    6.3431824961    6.3431824961    6.3431824961    6.3431824961     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 2742.5300000000   38.0872459716   38.0872459716   38.0872459716   38.0872459716   38.0872459716   38.0872459716   6.6718448016    6.6718448016    6.6718448016    6.6718448016    6.6718448016    6.6718448016     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
