# Table of SIMULATED aj coefficient in function of nu(n,l)
# Created using fit_a2sig.py :: do_simfile() Version 9 Nov 2021
# Dnu =135.1
# epsilon =0.3
# N0 =10
# Nmax =20
# a1 =408.823478
# epsilon_nl =[0.0005 0.    ]
# theta0 =0.3490658503988659
# delta =0.3490658503988659
# ftype =gate
# relerr_a2 =[0, 0]
# do_a4 =True
# relerr_a4 =[0, 0]
# do_a6 =True
# relerr_a6 =[0, 0]
# relerr_epsilon_nl =None
# Col(0):l, Col(1):nu, Col(2)-Col(6):a2 (for P(a2)=[2.25,16,50,84,97.75]), Col(7): a2_true,  Col(8-12): a4, Col(13): a4_true, Col(13-17): a6, Col(18): a6_true, Col(19): epsilon_nl Col(20): epsilon_nl_true
1  	 2810.0800000000   -131.3977182323   -131.3977182323   -131.3977182323   -131.3977182323   -131.3977182323   -131.3977182323   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 1526.6300000000   -50.9888966916   -50.9888966916   -50.9888966916   -50.9888966916   -50.9888966916   -50.9888966916   7.6595528478    7.6595528478    7.6595528478    7.6595528478    7.6595528478    7.6595528478     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 1661.7300000000   -55.5011884343   -55.5011884343   -55.5011884343   -55.5011884343   -55.5011884343   -55.5011884343   8.3373893830    8.3373893830    8.3373893830    8.3373893830    8.3373893830    8.3373893830     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 1796.8300000000   -60.0134801768   -60.0134801768   -60.0134801768   -60.0134801768   -60.0134801768   -60.0134801768   9.0152259182    9.0152259182    9.0152259182    9.0152259182    9.0152259182    9.0152259182     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 1931.9300000000   -64.5257719195   -64.5257719195   -64.5257719195   -64.5257719195   -64.5257719195   -64.5257719195   9.6930624534    9.6930624534    9.6930624534    9.6930624534    9.6930624534    9.6930624534     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 2067.0300000000   -69.0380636620   -69.0380636620   -69.0380636620   -69.0380636620   -69.0380636620   -69.0380636620   10.3708989885    10.3708989885    10.3708989885    10.3708989885    10.3708989885    10.3708989885     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 2202.1300000000   -73.5503554046   -73.5503554046   -73.5503554046   -73.5503554046   -73.5503554046   -73.5503554046   11.0487355237    11.0487355237    11.0487355237    11.0487355237    11.0487355237    11.0487355237     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 2337.2300000000   -78.0626471473   -78.0626471473   -78.0626471473   -78.0626471473   -78.0626471473   -78.0626471473   11.7265720590    11.7265720590    11.7265720590    11.7265720590    11.7265720590    11.7265720590     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 2472.3300000000   -82.5749388899   -82.5749388899   -82.5749388899   -82.5749388899   -82.5749388899   -82.5749388899   12.4044085942    12.4044085942    12.4044085942    12.4044085942    12.4044085942    12.4044085942     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 2607.4300000000   -87.0872306325   -87.0872306325   -87.0872306325   -87.0872306325   -87.0872306325   -87.0872306325   13.0822451293    13.0822451293    13.0822451293    13.0822451293    13.0822451293    13.0822451293     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 2742.5300000000   -91.5995223752   -91.5995223752   -91.5995223752   -91.5995223752   -91.5995223752   -91.5995223752   13.7600816645    13.7600816645    13.7600816645    13.7600816645    13.7600816645    13.7600816645     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 2877.6300000000   -96.1118141177   -96.1118141177   -96.1118141177   -96.1118141177   -96.1118141177   -96.1118141177   14.4379181998    14.4379181998    14.4379181998    14.4379181998    14.4379181998    14.4379181998     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
3  	 1594.1800000000   -41.4128035440   -41.4128035440   -41.4128035440   -41.4128035440   -41.4128035440   -41.4128035440   10.1798924940    10.1798924940    10.1798924940    10.1798924940    10.1798924940    10.1798924940     -0.0599277796    -0.0599277796    -0.0599277796    -0.0599277796    -0.0599277796    -0.05992778   0.00050000    0.00050000
3  	 1729.2800000000   -44.9223631664   -44.9223631664   -44.9223631664   -44.9223631664   -44.9223631664   -44.9223631664   11.0425952477    11.0425952477    11.0425952477    11.0425952477    11.0425952477    11.0425952477     -0.0650064050    -0.0650064050    -0.0650064050    -0.0650064050    -0.0650064050    -0.06500641   0.00050000    0.00050000
3  	 1864.3800000000   -48.4319227887   -48.4319227887   -48.4319227887   -48.4319227887   -48.4319227887   -48.4319227887   11.9052980015    11.9052980015    11.9052980015    11.9052980015    11.9052980015    11.9052980015     -0.0700850304    -0.0700850304    -0.0700850304    -0.0700850304    -0.0700850304    -0.07008503   0.00050000    0.00050000
3  	 1999.4800000000   -51.9414824111   -51.9414824111   -51.9414824111   -51.9414824111   -51.9414824111   -51.9414824111   12.7680007552    12.7680007552    12.7680007552    12.7680007552    12.7680007552    12.7680007552     -0.0751636558    -0.0751636558    -0.0751636558    -0.0751636558    -0.0751636558    -0.07516366   0.00050000    0.00050000
3  	 2134.5800000000   -55.4510420336   -55.4510420336   -55.4510420336   -55.4510420336   -55.4510420336   -55.4510420336   13.6307035089    13.6307035089    13.6307035089    13.6307035089    13.6307035089    13.6307035089     -0.0802422812    -0.0802422812    -0.0802422812    -0.0802422812    -0.0802422812    -0.08024228   0.00050000    0.00050000
3  	 2269.6800000000   -58.9606016559   -58.9606016559   -58.9606016559   -58.9606016559   -58.9606016559   -58.9606016559   14.4934062627    14.4934062627    14.4934062627    14.4934062627    14.4934062627    14.4934062627     -0.0853209066    -0.0853209066    -0.0853209066    -0.0853209066    -0.0853209066    -0.08532091   0.00050000    0.00050000
3  	 2404.7800000000   -62.4701612781   -62.4701612781   -62.4701612781   -62.4701612781   -62.4701612781   -62.4701612781   15.3561090164    15.3561090164    15.3561090164    15.3561090164    15.3561090164    15.3561090164     -0.0903995320    -0.0903995320    -0.0903995320    -0.0903995320    -0.0903995320    -0.09039953   0.00050000    0.00050000
3  	 2539.8800000000   -65.9797209006   -65.9797209006   -65.9797209006   -65.9797209006   -65.9797209006   -65.9797209006   16.2188117701    16.2188117701    16.2188117701    16.2188117701    16.2188117701    16.2188117701     -0.0954781574    -0.0954781574    -0.0954781574    -0.0954781574    -0.0954781574    -0.09547816   0.00050000    0.00050000
3  	 2674.9800000000   -69.4892805229   -69.4892805229   -69.4892805229   -69.4892805229   -69.4892805229   -69.4892805229   17.0815145238    17.0815145238    17.0815145238    17.0815145238    17.0815145238    17.0815145238     -0.1005567828    -0.1005567828    -0.1005567828    -0.1005567828    -0.1005567828    -0.10055678   0.00050000    0.00050000
3  	 2810.0800000000   -72.9988401453   -72.9988401453   -72.9988401453   -72.9988401453   -72.9988401453   -72.9988401453   17.9442172775    17.9442172775    17.9442172775    17.9442172775    17.9442172775    17.9442172775     -0.1056354082    -0.1056354082    -0.1056354082    -0.1056354082    -0.1056354082    -0.10563541   0.00050000    0.00050000
3  	 2945.1800000000   -76.5083997677   -76.5083997677   -76.5083997677   -76.5083997677   -76.5083997677   -76.5083997677   18.8069200313    18.8069200313    18.8069200313    18.8069200313    18.8069200313    18.8069200313     -0.1107140336    -0.1107140336    -0.1107140336    -0.1107140336    -0.1107140336    -0.11071403   0.00050000    0.00050000
