# Table of SIMULATED aj coefficient in function of nu(n,l)
# Created using fit_a2sig.py :: do_simfile() Version 9 Nov 2021
# Dnu =135.1
# epsilon =0.3
# N0 =10
# Nmax =20
# a1 =408.823478
# epsilon_nl =[0.0005 0.    ]
# theta0 =0.6981317007977318
# delta =0.08726646259971647
# ftype =gate
# relerr_a2 =[0, 0]
# do_a4 =True
# relerr_a4 =[0, 0]
# do_a6 =True
# relerr_a6 =[0, 0]
# relerr_epsilon_nl =None
# Col(0):l, Col(1):nu, Col(2)-Col(6):a2 (for P(a2)=[2.25,16,50,84,97.75]), Col(7): a2_true,  Col(8-12): a4, Col(13): a4_true, Col(13-17): a6, Col(18): a6_true, Col(19): epsilon_nl Col(20): epsilon_nl_true
1  	 1459.0800000000   -15.5857066589   -15.5857066589   -15.5857066589   -15.5857066589   -15.5857066589   -15.5857066589   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
1  	 1594.1800000000   -17.0288276458   -17.0288276458   -17.0288276458   -17.0288276458   -17.0288276458   -17.0288276458   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
1  	 1729.2800000000   -18.4719486329   -18.4719486329   -18.4719486329   -18.4719486329   -18.4719486329   -18.4719486329   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
1  	 1864.3800000000   -19.9150696198   -19.9150696198   -19.9150696198   -19.9150696198   -19.9150696198   -19.9150696198   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
1  	 1999.4800000000   -21.3581906067   -21.3581906067   -21.3581906067   -21.3581906067   -21.3581906067   -21.3581906067   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
1  	 2134.5800000000   -22.8013115936   -22.8013115936   -22.8013115936   -22.8013115936   -22.8013115936   -22.8013115936   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
1  	 2269.6800000000   -24.2444325806   -24.2444325806   -24.2444325806   -24.2444325806   -24.2444325806   -24.2444325806   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
1  	 2404.7800000000   -25.6875535674   -25.6875535674   -25.6875535674   -25.6875535674   -25.6875535674   -25.6875535674   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
1  	 2539.8800000000   -27.1306745544   -27.1306745544   -27.1306745544   -27.1306745544   -27.1306745544   -27.1306745544   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
1  	 2674.9800000000   -28.5737955413   -28.5737955413   -28.5737955413   -28.5737955413   -28.5737955413   -28.5737955413   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
1  	 2810.0800000000   -30.0169165283   -30.0169165283   -30.0169165283   -30.0169165283   -30.0169165283   -30.0169165283   -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.0000000000     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 1526.6300000000   -11.6480625053   -11.6480625053   -11.6480625053   -11.6480625053   -11.6480625053   -11.6480625053   -2.9121634032    -2.9121634032    -2.9121634032    -2.9121634032    -2.9121634032    -2.9121634032     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 1661.7300000000   -12.6788644970   -12.6788644970   -12.6788644970   -12.6788644970   -12.6788644970   -12.6788644970   -3.1698769787    -3.1698769787    -3.1698769787    -3.1698769787    -3.1698769787    -3.1698769787     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 1796.8300000000   -13.7096664886   -13.7096664886   -13.7096664886   -13.7096664886   -13.7096664886   -13.7096664886   -3.4275905541    -3.4275905541    -3.4275905541    -3.4275905541    -3.4275905541    -3.4275905541     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 1931.9300000000   -14.7404684802   -14.7404684802   -14.7404684802   -14.7404684802   -14.7404684802   -14.7404684802   -3.6853041296    -3.6853041296    -3.6853041296    -3.6853041296    -3.6853041296    -3.6853041296     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 2067.0300000000   -15.7712704717   -15.7712704717   -15.7712704717   -15.7712704717   -15.7712704717   -15.7712704717   -3.9430177052    -3.9430177052    -3.9430177052    -3.9430177052    -3.9430177052    -3.9430177052     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 2202.1300000000   -16.8020724633   -16.8020724633   -16.8020724633   -16.8020724633   -16.8020724633   -16.8020724633   -4.2007312807    -4.2007312807    -4.2007312807    -4.2007312807    -4.2007312807    -4.2007312807     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 2337.2300000000   -17.8328744549   -17.8328744549   -17.8328744549   -17.8328744549   -17.8328744549   -17.8328744549   -4.4584448562    -4.4584448562    -4.4584448562    -4.4584448562    -4.4584448562    -4.4584448562     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 2472.3300000000   -18.8636764466   -18.8636764466   -18.8636764466   -18.8636764466   -18.8636764466   -18.8636764466   -4.7161584317    -4.7161584317    -4.7161584317    -4.7161584317    -4.7161584317    -4.7161584317     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 2607.4300000000   -19.8944784382   -19.8944784382   -19.8944784382   -19.8944784382   -19.8944784382   -19.8944784382   -4.9738720072    -4.9738720072    -4.9738720072    -4.9738720072    -4.9738720072    -4.9738720072     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 2742.5300000000   -20.9252804299   -20.9252804299   -20.9252804299   -20.9252804299   -20.9252804299   -20.9252804299   -5.2315855827    -5.2315855827    -5.2315855827    -5.2315855827    -5.2315855827    -5.2315855827     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
2  	 2877.6300000000   -21.9560824215   -21.9560824215   -21.9560824215   -21.9560824215   -21.9560824215   -21.9560824215   -5.4892991582    -5.4892991582    -5.4892991582    -5.4892991582    -5.4892991582    -5.4892991582     -2.0000000000    -1.0000000000    0.0000000000    1.0000000000    2.0000000000    0.00000000   0.00050000    0.00050000
3  	 1594.1800000000   -9.4604456749   -9.4604456749   -9.4604456749   -9.4604456749   -9.4604456749   -9.4604456749   -3.8703904726    -3.8703904726    -3.8703904726    -3.8703904726    -3.8703904726    -3.8703904726     0.7193914726    0.7193914726    0.7193914726    0.7193914726    0.7193914726    0.71939147   0.00050000    0.00050000
3  	 1729.2800000000   -10.2621783593   -10.2621783593   -10.2621783593   -10.2621783593   -10.2621783593   -10.2621783593   -4.1983896652    -4.1983896652    -4.1983896652    -4.1983896652    -4.1983896652    -4.1983896652     0.7803568517    0.7803568517    0.7803568517    0.7803568517    0.7803568517    0.78035685   0.00050000    0.00050000
3  	 1864.3800000000   -11.0639110435   -11.0639110435   -11.0639110435   -11.0639110435   -11.0639110435   -11.0639110435   -4.5263888577    -4.5263888577    -4.5263888577    -4.5263888577    -4.5263888577    -4.5263888577     0.8413222307    0.8413222307    0.8413222307    0.8413222307    0.8413222307    0.84132223   0.00050000    0.00050000
3  	 1999.4800000000   -11.8656437279   -11.8656437279   -11.8656437279   -11.8656437279   -11.8656437279   -11.8656437279   -4.8543880504    -4.8543880504    -4.8543880504    -4.8543880504    -4.8543880504    -4.8543880504     0.9022876097    0.9022876097    0.9022876097    0.9022876097    0.9022876097    0.90228761   0.00050000    0.00050000
3  	 2134.5800000000   -12.6673764122   -12.6673764122   -12.6673764122   -12.6673764122   -12.6673764122   -12.6673764122   -5.1823872429    -5.1823872429    -5.1823872429    -5.1823872429    -5.1823872429    -5.1823872429     0.9632529888    0.9632529888    0.9632529888    0.9632529888    0.9632529888    0.96325299   0.00050000    0.00050000
3  	 2269.6800000000   -13.4691090966   -13.4691090966   -13.4691090966   -13.4691090966   -13.4691090966   -13.4691090966   -5.5103864355    -5.5103864355    -5.5103864355    -5.5103864355    -5.5103864355    -5.5103864355     1.0242183678    1.0242183678    1.0242183678    1.0242183678    1.0242183678    1.02421837   0.00050000    0.00050000
3  	 2404.7800000000   -14.2708417808   -14.2708417808   -14.2708417808   -14.2708417808   -14.2708417808   -14.2708417808   -5.8383856281    -5.8383856281    -5.8383856281    -5.8383856281    -5.8383856281    -5.8383856281     1.0851837468    1.0851837468    1.0851837468    1.0851837468    1.0851837468    1.08518375   0.00050000    0.00050000
3  	 2539.8800000000   -15.0725744651   -15.0725744651   -15.0725744651   -15.0725744651   -15.0725744651   -15.0725744651   -6.1663848207    -6.1663848207    -6.1663848207    -6.1663848207    -6.1663848207    -6.1663848207     1.1461491259    1.1461491259    1.1461491259    1.1461491259    1.1461491259    1.14614913   0.00050000    0.00050000
3  	 2674.9800000000   -15.8743071494   -15.8743071494   -15.8743071494   -15.8743071494   -15.8743071494   -15.8743071494   -6.4943840133    -6.4943840133    -6.4943840133    -6.4943840133    -6.4943840133    -6.4943840133     1.2071145049    1.2071145049    1.2071145049    1.2071145049    1.2071145049    1.20711450   0.00050000    0.00050000
3  	 2810.0800000000   -16.6760398337   -16.6760398337   -16.6760398337   -16.6760398337   -16.6760398337   -16.6760398337   -6.8223832059    -6.8223832059    -6.8223832059    -6.8223832059    -6.8223832059    -6.8223832059     1.2680798839    1.2680798839    1.2680798839    1.2680798839    1.2680798839    1.26807988   0.00050000    0.00050000
3  	 2945.1800000000   -17.4777725181   -17.4777725181   -17.4777725181   -17.4777725181   -17.4777725181   -17.4777725181   -7.1503823985    -7.1503823985    -7.1503823985    -7.1503823985    -7.1503823985    -7.1503823985     1.3290452630    1.3290452630    1.3290452630    1.3290452630    1.3290452630    1.32904526   0.00050000    0.00050000
